M64,R64,C64,L64,V64,M63,R63,C63,L63,V63,M62,R62,C62,L62,V62,M61,R61,C61,L61,V61,M60,R60,C60,L60,V60,M59,R59,C59,L59,V59,M58,R58,C58,L58,V58,M57,R57,C57,L57,V57,M56,R56,C56,L56,V56,M55,R55,C55,L55,V55
155.0,35.0,6.071428569186433,0.28571428588819636,237.61285429963954,155.0,35.0,6.071428568346184,0.28571428588819636,252.27370437100836,155.0,35.0,6.071428561073068,0.28571428588819636,267.0796015052478,155.0,35.0,6.071428569121541,0.28571428588819636,282.0581660058307,155.0,35.0,6.071428542114351,0.28571428588819636,297.2312044655166,155.0,35.0,6.0714285661379686,0.28571428588819636,312.6128319704831,155.0,35.0,6.071428571178058,0.28571428588819636,328.2132200934478,155.0,35.0,6.071428561162145,0.28571428588819636,344.041298117552,155.0,35.0,6.071428566585707,0.28571428588819636,360.10588415146714,155.0,35.0,6.071428559039122,0.28571428588819636,376.4175709786118
157.0,35.0,6.071428571196206,0.28571428587212316,238.85293766114168,157.0,35.0,6.071428567569325,0.28571428587212316,253.53268141598167,157.0,35.0,6.071428566619028,0.28571428587212316,268.36256494398657,157.0,35.0,6.07142854722646,0.28571428587212316,283.37218573587927,157.0,35.0,6.071428562885724,0.28571428587212316,298.5826553229351,157.0,35.0,6.071428570408635,0.28571428587212316,314.00699232125737,157.0,35.0,6.071428548619172,0.28571428587212316,329.65454909605444,157.0,35.0,6.071428547478268,0.28571428587212316,345.5337377547359,157.0,35.0,6.071428524757913,0.28571428587212316,361.6530709287227,157.0,35.0,6.071428565572615,0.28571428587212316,378.02298092861713
159.0,35.0,6.071428567759498,0.2857142857823353,240.08608371083358,159.0,35.0,6.071428570747877,0.2857142857823353,254.78492432016176,159.0,35.0,6.0714285538183805,0.2857142857823353,269.6397337800797,159.0,35.0,6.071428569774675,0.2857142857823353,284.68157537015986,159.0,35.0,6.0714285661724166,0.2857142857823353,299.9304936653583,159.0,35.0,6.071428546239243,0.2857142857823353,315.39834392890606,159.0,35.0,6.071428561575102,0.2857142857823353,331.09368666201226,159.0,35.0,6.071428547525731,0.2857142857823353,347.02445854404107,159.0,35.0,6.071428563647345,0.2857142857823353,363.19890190495425,159.0,35.0,6.0714285354825845,0.2857142857823353,379.6273156455827
161.0,35.0,6.071428561229745,0.2857142865364616,241.31243493359395,161.0,35.0,6.0714285707855495,0.2857142865364616,256.03068665819177,161.0,35.0,6.071428560428593,0.2857142865364616,270.91148650476936,161.0,35.0,6.0714285679564695,0.2857142865364616,285.9867215758599,161.0,35.0,6.071428570321352,0.2857142865364616,301.2750626821974,161.0,35.0,6.071428569009499,0.2857142865364616,316.7871747710767,161.0,35.0,6.071428569390501,0.2857142865364616,332.53086915352935,161.0,35.0,6.071428546482178,0.2857142865364616,348.51365272775314,161.0,35.0,6.071428565435131,0.2857142865364616,364.74353298784655,161.0,35.0,6.071428518608218,0.2857142865364616,381.23070154572326
163.0,35.0,6.071428570349872,0.2857142858011966,242.5321199817411,163.0,35.0,6.071428569220992,0.2857142858011966,257.2702205204455,163.0,35.0,6.071428565509978,0.2857142858011966,272.1781877771714,163.0,35.0,6.071428566258554,0.2857142858011966,287.2879841355583,163.0,35.0,6.071428570897369,0.2857142858011966,302.616674431925,163.0,35.0,6.071428564801803,0.2857142858011966,318.1737428664862,163.0,35.0,6.071428560877209,0.2857142858011966,333.9663063338697,163.0,35.0,6.07142855231972,0.2857142858011966,350.00148966833746,163.0,35.0,6.071428550962298,0.2857142858011966,366.287100807496,163.0,35.0,6.0714285677975415,0.2857142858011966,382.8332489329173
165.0,35.0,6.071428564063798,0.2857142862562251,243.74528605734122,165.0,35.0,6.071428569620937,0.2857142862562251,258.50382247877843,165.0,35.0,6.071428569290395,0.2857142862562251,273.4402194630787,165.0,35.0,6.071428564328025,0.2857142862562251,288.58571991218815,165.0,35.0,6.071428566949241,0.2857142862562251,303.955629677972,165.0,35.0,6.071428564856378,0.2857142862562251,319.5582928521314,165.0,35.0,6.071428563588759,0.2857142862562251,335.400194997053,165.0,35.0,6.071428555363083,0.2857142862562251,351.48812711553904,165.0,35.0,6.0714285686036105,0.2857142862562251,367.8297319032374,165.0,35.0,6.071428538346844,0.2857142862562251,384.4350594730946
167.0,35.0,6.071428565767376,0.2857142858330672,244.95204943194813,167.0,35.0,6.071428557283915,0.2857142858330672,259.7317861536757,167.0,35.0,6.071428565092532,0.2857142858330672,274.6979435580253,167.0,35.0,6.071428517295702,0.2857142858330672,289.8802574516097,167.0,35.0,6.071428558644781,0.2857142858330672,305.29220035473213,167.0,35.0,6.0714285625050355,0.2857142858330672,320.94104341076456,167.0,35.0,6.071428566419297,0.2857142858330672,336.8327092730149,167.0,35.0,6.0714285666537435,0.2857142858330672,352.9737041165589,167.0,35.0,6.0714285585463275,0.2857142858330672,369.37153732344757,167.0,35.0,6.07142856802607,0.2857142858330672,386.0362221247471
169.0,35.0,6.071428571154875,0.28571428578644187,246.1525672232856,169.0,35.0,6.071428571207177,0.28571428578644187,260.9544591768682,169.0,35.0,6.07142857103838,0.28571428578644187,275.9517361082839,169.0,35.0,6.0714285658016145,0.28571428578644187,291.1719185070003,169.0,35.0,6.071428560385898,0.28571428578644187,306.6266439418667,169.0,35.0,6.07142856872208,0.28571428578644187,322.3221972554233,169.0,35.0,6.071428565639869,0.28571428578644187,338.2640090132794,169.0,35.0,6.071428565448178,0.28571428578644187,354.458346367766,169.0,35.0,6.071428569542048,0.28571428578644187,370.9126165844766,169.0,35.0,6.071428561265498,0.28571428578644187,387.6368160114375
171.0,35.0,6.071428563313329,0.2857142857727252,247.34698746366286,171.0,35.0,6.071428567218875,0.2857142857727252,262.17219784361583,171.0,35.0,6.071428564951106,0.2857142857727252,277.2019554284215,171.0,35.0,6.071428567916378,0.2857142857727252,292.46100205073884,171.0,35.0,6.071428566852385,0.2857142857727252,307.9591970660034,171.0,35.0,6.071428560228068,0.2857142857727252,323.7019396421277,171.0,35.0,6.0714285695041665,0.2857142857727252,339.694239054205,171.0,35.0,6.07142856023989,0.2857142857727252,355.94216807723444,171.0,35.0,6.071428566525928,0.2857142857727252,372.45305996905046,171.0,35.0,6.071428553248592,0.2857142857727252,389.23691285674136
173.0,35.0,6.07142856797204,0.28571428572687757,248.53548121263407,173.0,35.0,6.071428565428902,0.28571428572687757,263.3853815929853,173.0,35.0,6.071428568153251,0.28571428572687757,278.4489549042099,173.0,35.0,6.07142856007016,0.28571428572687757,293.7477908624023,173.0,35.0,6.07142855324496,0.28571428572687757,309.2900780489747,173.0,35.0,6.071428568036605,0.28571428572687757,325.08043883632837,173.0,35.0,6.071428563181007,0.28571428572687757,341.123529751206,173.0,35.0,6.07142854327172,0.28571428572687757,357.425270987974,173.0,35.0,6.07142856827911,0.28571428572687757,373.9929473909801,173.0,35.0,6.071428566431771,0.28571428572687757,390.83657580994935
175.0,35.0,6.071428553380494,0.28571428729859766,249.71826511087104,175.0,35.0,6.07142856699428,0.28571428729859766,264.5943960012998,175.0,35.0,6.071428562602153,0.28571428729859766,279.69307389005263,175.0,35.0,6.071428565536689,0.28571428729859766,295.03255118350023,175.0,35.0,6.07142856369258,0.28571428729859766,310.6194911825495,175.0,35.0,6.071428555899656,0.28571428729859766,326.4578519192905,175.0,35.0,6.071428569935554,0.28571428729859766,342.552003015795,175.0,35.0,6.07142856786536,0.28571428729859766,358.907749987704,175.0,35.0,6.071428561690203,0.28571428729859766,375.53235332664127,175.0,35.0,6.071428547587471,0.28571428729859766,392.4358636901665
177.0,35.0,6.071428568281063,0.2857142862584239,250.89560862685363,177.0,35.0,6.071428569388666,0.2857142862584239,265.7996413639196,177.0,35.0,6.071428563084148,0.2857142862584239,280.9346388853524,177.0,35.0,6.071428570116407,0.2857142862584239,296.31553026923115,177.0,35.0,6.0714285631720415,0.2857142862584239,311.94762242689336,177.0,35.0,6.0714285412868385,0.2857142862584239,327.8343200492549,177.0,35.0,6.071428556139757,0.2857142862584239,343.97976684083295,177.0,35.0,6.071428565537609,0.2857142862584239,360.38968884903704,177.0,35.0,6.071428547180384,0.2857142862584239,377.07134317192754,177.0,35.0,6.071428530439324,0.2857142862584239,394.03482794126575
179.0,35.0,6.071428564416905,0.2857142859782207,252.06779044590198,179.0,35.0,6.0714285657155544,0.2857142859782207,267.0014833437615,179.0,35.0,6.071428568307897,0.2857142859782207,282.173941780137,179.0,35.0,6.071428568613769,0.2857142859782207,297.59694553553703,179.0,35.0,6.071428564679035,0.2857142859782207,313.27463371154636,179.0,35.0,6.071428564749667,0.2857142859782207,329.209965315745,179.0,35.0,6.071428559930622,0.2857142859782207,345.4069144418396,179.0,35.0,6.071428495398637,0.2857142859782207,361.8711594225277,179.0,35.0,6.071428563812475,0.2857142859782207,378.60997288367065,179.0,35.0,6.0714285456867945,0.2857142859782207,395.63351241361346
181.0,35.0,6.071428568958426,0.28571428574584057,253.2351907740669,181.0,35.0,6.071428547119552,0.28571428574584057,268.2003113176872,181.0,35.0,6.071428547862941,0.28571428574584057,283.41127096272004,181.0,35.0,6.071428569262798,0.28571428574584057,298.8770048061186,181.0,35.0,6.0714285653743705,0.28571428574584057,314.6006771889848,181.0,35.0,6.0714285611767735,0.28571428574584057,330.584901173751,181.0,35.0,6.071428554778484,0.28571428574584057,346.8335318036297,181.0,35.0,6.071428494110775,0.28571428574584057,363.352227647281,181.0,35.0,6.071428563404153,0.28571428574584057,380.14829347012335,181.0,35.0,6.071428566227471,0.28571428574584057,397.2319569860909
183.0,35.0,6.071428569110158,0.28571428588034514,254.39815695401523,183.0,35.0,6.07142856540778,0.28571428588034514,269.3964703351198,183.0,35.0,6.071428562954214,0.28571428588034514,284.64688071100505,183.0,35.0,6.071428566342548,0.28571428588034514,300.15589082266416,183.0,35.0,6.07142854458744,0.28571428588034514,315.925886651721,183.0,35.0,6.071428569598586,0.28571428588034514,331.9592274680663,183.0,35.0,6.071428565285269,0.28571428588034514,348.25969456400145,183.0,35.0,6.071428570892749,0.28571428588034514,364.83295150452346,183.0,35.0,6.0714285644177135,0.28571428588034514,381.68634987135704,183.0,35.0,6.0714285455788914,0.28571428588034514,398.8301967628921
185.0,35.0,6.071428571174794,0.2857142858262717,255.557207990888,185.0,35.0,6.071428555184065,0.2857142858262717,270.59032949067716,185.0,35.0,6.071428566204437,0.2857142858262717,285.88102201369855,185.0,35.0,6.071428568020295,0.2857142858262717,301.43377814500275,185.0,35.0,6.07142855940581,0.2857142858262717,317.25038775385866,185.0,35.0,6.071428567653166,0.2857142858262717,333.33303692365354,185.0,35.0,6.071428570981235,0.2857142858262717,349.68547242872467,185.0,35.0,6.071428544972465,0.2857142858262717,366.313384099568,185.0,35.0,6.071428562412896,0.2857142858262717,383.2241830720114,185.0,35.0,6.071428563600284,0.2857142858262717,400.4282636658933
187.0,35.0,6.071428566092026,0.2857142859266346,256.7128307303113,187.0,35.0,6.071428560658091,0.2857142859266346,271.7822160953721,187.0,35.0,6.071428562183622,0.2857142859266346,287.1139164083954,187.0,35.0,6.071428562216932,0.2857142859266346,302.71082073819093,187.0,35.0,6.07142857097209,0.2857142859266346,318.5742911932337,187.0,35.0,6.0714285702232695,0.2857142859266346,334.7064111474973,187.0,35.0,6.07142856124351,0.2857142859266346,351.1109266417356,187.0,35.0,6.071428562869423,0.2857142859266346,367.7935721176094,187.0,35.0,6.07142850823475,0.2857142859266346,384.761828976745,187.0,35.0,6.071428568913441,0.2857142859266346,402.02618562258675
189.0,35.0,6.071428558261727,0.285714285769278,257.8655084785278,189.0,35.0,6.071428563361309,0.285714285769278,272.9724364568115,189.0,35.0,6.0714285656903435,0.285714285769278,288.3457653006585,189.0,35.0,6.071428566142407,0.285714285769278,303.9871573215074,189.0,35.0,6.071428568355451,0.285714285769278,319.8976962198845,189.0,35.0,6.071428563208205,0.285714285769278,336.07942303792817,189.0,35.0,6.071428569836865,0.285714285769278,352.53611180182014,189.0,35.0,6.07142857008439,0.285714285769278,369.2735570057399,189.0,35.0,6.071428534769833,0.285714285769278,386.2993195225945,189.0,35.0,6.07142856867272,0.285714285769278,403.6239874043522
191.0,35.0,6.071428563725576,0.28571428743126615,259.01563676303556,191.0,35.0,6.071428570406631,0.28571428743126615,274.16124129016725,191.0,35.0,6.071428570828123,0.28571428743126615,289.5767302473014,191.0,35.0,6.071428565411065,0.28571428743126615,305.26289740077397,191.0,35.0,6.07142856157565,0.28571428743126615,321.22068039912557,191.0,35.0,6.071428541230258,0.28571428743126615,337.4521291802677,191.0,35.0,6.071428556409806,0.28571428743126615,353.9610700534936,191.0,35.0,6.071428569994686,0.28571428743126615,370.75337068047924,191.0,35.0,6.071428566175885,0.28571428743126615,387.83667914265266,191.0,35.0,6.071428519436228,0.28571428743126615,405.2216879577193
193.0,35.0,6.071428563550089,0.2857142859666412,260.1635763594208,193.0,35.0,6.071428559833949,0.2857142859666412,275.34884941157713,193.0,35.0,6.071428567474476,0.2857142859666412,290.8069510945719,193.0,35.0,6.071428566362868,0.2857142859666412,306.53813633742885,193.0,35.0,6.071428568069203,0.2857142859666412,322.54331160596456,193.0,35.0,6.071428561797027,0.2857142859666412,338.82457928933195,193.0,35.0,6.071428565589471,0.2857142859666412,355.3858384889499,193.0,35.0,6.071428565457689,0.2857142859666412,372.23304125416405,193.0,35.0,6.071428562056786,0.2857142859666412,389.3739294095989,193.0,35.0,6.071428560695919,0.2857142859666412,406.8193040540271
195.0,35.0,6.071428566292021,0.2857142858462835,261.3096751537356,195.0,35.0,6.071428564085361,0.2857142858462835,276.5354674046756,195.0,35.0,6.071428562231359,0.2857142858462835,292.0365567627735,195.0,35.0,6.071428565814956,0.2857142858462835,307.81296135699904,195.0,35.0,6.071428557667441,0.2857142858462835,323.8656516607379,195.0,35.0,6.071428567476712,0.2857142858462835,340.1968184418728,195.0,35.0,6.0714285556636165,0.2857142858462835,356.8104507132676,195.0,35.0,6.071428550084616,0.2857142858462835,373.7125941617196,195.0,35.0,6.071428520634451,0.2857142858462835,390.91108982871594,195.0,35.0,6.071428567780375,0.2857142858462835,408.41685075905724
197.0,35.0,6.071428562337173,0.2857142858337271,262.45420329526905,197.0,35.0,6.071428550187495,0.2857142858337271,277.7212503188974,197.0,35.0,6.071428563484799,0.2857142858337271,293.26564473006573,197.0,35.0,6.07142856130908,0.2857142858337271,309.0874386891282,197.0,35.0,6.071428569263133,0.2857142858337271,325.1877475266287,197.0,35.0,6.071428564669281,0.2857142858337271,341.5688808825562,197.0,35.0,6.071428566502925,0.2857142858337271,358.2349322040745,197.0,35.0,6.0714285563646335,0.2857142858337271,375.19204866688426,197.0,35.0,6.071428527105843,0.2857142858337271,392.44817514183404,197.0,35.0,6.071428569142923,0.2857142858337271,410.0143394977253
199.0,35.0,6.0714285657204154,0.2857142867505661,263.5974557325973,199.0,35.0,6.071428564203486,0.2857142867505661,278.9063593103851,199.0,35.0,6.071428567750868,0.2857142867505661,294.49431234076354,199.0,35.0,6.071428559530613,0.2857142867505661,310.3616336627728,199.0,35.0,6.071428557301012,0.2857142867505661,326.50964524620423,199.0,35.0,6.071428555864584,0.2857142867505661,342.9408000701453,199.0,35.0,6.0714285664880245,0.2857142867505661,359.65930778274355,199.0,35.0,6.071428551867512,0.2857142867505661,376.6714234978421,199.0,35.0,6.071428553446375,0.2857142867505661,393.9851997068895,199.0,35.0,6.0714285526929785,0.2857142867505661,411.6117813401481
201.0,35.0,6.071428571223748,0.28571428583484365,264.7395563841128,201.0,35.0,6.071428560139481,0.28571428583484365,280.0908838857764,201.0,35.0,6.0714285705107365,0.28571428583484365,295.7226179610157,201.0,35.0,6.071428566895243,0.28571428583484365,311.63558627837153,201.0,35.0,6.071428563983242,0.28571428583484365,327.83137328453586,201.0,35.0,6.071428568993469,0.28571428583484365,344.3125967884279,201.0,35.0,6.071428569030267,0.28571428583484365,361.0835929320423,201.0,35.0,6.071428547179274,0.28571428583484365,378.15073036533806,201.0,35.0,6.071428566627093,0.28571428583484365,395.52217245425703,201.0,35.0,6.071428565306042,0.28571428583484365,413.2091832524573
1.0,37.0,1.90963915308404,0.2857142857142857,95.80951133404761,1.0,37.0,2.0949403427429596,0.2857142857142857,109.94411686643718,1.0,37.0,2.231146262213436,0.2857142857142857,123.73083576108299,1.0,37.0,2.3307481731672794,0.2857142857142857,137.29197862983355,1.0,37.0,2.3991599584145242,0.2857142857142857,150.70732290651432,1.0,37.0,2.4403373779338526,0.2857142857142857,164.03448702826432,1.0,37.0,2.4662549035395034,0.2857142857142857,177.3144365925274,1.0,37.0,2.4746786041662157,0.2857142857142857,190.5774650004756,1.0,37.0,2.4695845705971746,0.2857142857142857,203.8474270203662,1.0,37.0,2.4536028328746218,0.2857142857142857,217.14492459716962
3.0,37.0,2.0556987411464585,0.2857142857142857,99.31062601365248,3.0,37.0,2.233687108173091,0.2857142857142857,113.27560904437138,3.0,37.0,2.3601681816503444,0.2857142857142857,126.94855969971097,3.0,37.0,2.453374156568706,0.2857142857142857,140.43263012088235,3.0,37.0,2.514938224245795,0.2857142857142857,153.79855222877777,3.0,37.0,2.5513414225242568,0.2857142857142857,167.09646001090954,3.0,37.0,2.5690950468543767,0.2857142857142857,180.36188942759367,3.0,37.0,2.570866978726098,0.2857142857142857,193.6217650010503,3.0,37.0,2.55976597272141,0.2857142857142857,206.89775598030846,3.0,37.0,2.5366501195031823,0.2857142857142857,220.20896502715223
5.0,37.0,2.204993872231428,0.28571428572953605,102.66990531024618,5.0,37.0,2.3680774099878876,0.28571428572953605,116.49195725934,5.0,37.0,2.48898660096954,0.28571428572953605,130.0684872251547,5.0,37.0,2.5746588610099574,0.28571428572953605,143.48857087575576,5.0,37.0,2.6301309388680396,0.28571428572953605,156.81492077952055,5.0,37.0,2.6584701646250357,0.28571428572953605,170.09073662315862,5.0,37.0,2.6678295959329947,0.28571428572953605,183.3471387095557,5.0,37.0,2.663681478525672,0.28571428572953605,196.60826911195014,5.0,37.0,2.6453401868891393,0.28571428572953605,209.89392598838407,5.0,37.0,2.617509193106441,0.28571428572953605,223.22187928446922
